fold,best_epoch,last_epoch,best_ckpt,last_ckpt,n,log2MAE,log10MAE,RSE,PCC,KCC,mae,rmse,mse,r2,rse,pearson,spearman,kendall,selection_score
1,32,48,fold1_best.pt,fold1_last.pt,15793,1.2467088828157757,0.3752967695882798,0.4828497727023256,0.73460165708275,0.527558266143237,1.2467088828157757,1.6235748130733891,2.6359951736462905,0.5171502272976745,0.4828497727023256,0.73460165708275,0.7114539091973983,0.527558266143237,0.46739873229211426
2,20,36,fold2_best.pt,fold2_last.pt,16203,1.3034724296133435,0.39238429983462386,0.5378713247741309,0.7025693211527385,0.5019812679417732,1.3034724296133435,1.732524265919354,3.001640331999397,0.4621286752258691,0.5378713247741309,0.7025693211527385,0.6800488895097051,0.5019812679417732,0.6367931652929626
3,36,52,fold3_best.pt,fold3_last.pt,16050,1.3592380759056268,0.409171432096189,0.5813225513631435,0.6766878816767661,0.4770649421411822,1.3592380759056268,1.8095529449160856,3.274481860454478,0.4186774486368565,0.5813225513631435,0.6766878816767661,0.6519528167339285,0.4770649421411822,0.786807803450822
4,14,30,fold4_best.pt,fold4_last.pt,16287,1.3294051971796164,0.400190840742654,0.5722108727754311,0.6776611046342894,0.478017765991347,1.3294051971796164,1.7629344140921277,3.1079377483903534,0.42778912722456885,0.5722108727754311,0.6776611046342894,0.6496094044671223,0.478017765991347,0.745937199329411
5,58,70,fold5_best.pt,fold5_last.pt,15686,1.2735734438057833,0.38338380826661655,0.5470591424945651,0.7050262690802536,0.5186149234977416,1.2735734438057833,1.7609694732712657,3.1010134857932794,0.4529408575054349,0.5470591424945651,0.7050262690802536,0.6923583393925173,0.5186149234977416,0.5969913937223533
