fold,best_epoch,last_epoch,best_ckpt,last_ckpt,n,log2MAE,log10MAE,RSE,PCC,KCC,mae,rmse,mse,r2,rse,pearson,spearman,kendall,selection_score
1,36,52,fold1_best.pt,fold1_last.pt,20209,1.5104599364179023,0.45469374811049845,0.5819192885175196,0.6751429611743938,0.4766978090531561,1.5104599364179023,2.0177330071965236,4.071246488330326,0.4180807114824804,0.5819192885175196,0.6751429611743938,0.6490531277448104,0.4766978090531561,0.9405384547078721
2,24,40,fold2_best.pt,fold2_last.pt,21404,1.5759607124371693,0.4744114464315658,0.6372672500363329,0.6567002555580905,0.4547231999801758,1.5759607124371693,2.0806101635507845,4.328938652670823,0.3627327499636671,0.6372672500363329,0.6567002555580905,0.6256037843538569,0.4547231999801758,1.1018045069352358
3,28,44,fold3_best.pt,fold3_last.pt,20250,1.5572324564481383,0.46877367961239386,0.6168789422445032,0.6619495343532371,0.45778177095791317,1.5572324564481383,2.084880468308444,4.346726567134037,0.38312105775549676,0.6168789422445032,0.6619495343532371,0.6256432929136768,0.45778177095791317,1.054380093381491
4,24,40,fold4_best.pt,fold4_last.pt,20129,1.4776893276562737,0.44482881189707935,0.5590053646734302,0.6941144265388602,0.4828482355085422,1.4776893276562737,1.9369020229815244,3.751589446629921,0.4409946353265698,0.5590053646734302,0.6941144265388602,0.6606656422879612,0.4828482355085422,0.8597320302823017
5,20,36,fold5_best.pt,fold5_last.pt,20300,1.529461647826532,0.4604138332134464,0.5710541754866105,0.6783445273800478,0.473788420591904,1.529461647826532,2.029872622797227,4.120382864781692,0.4289458245133895,0.5710541754866105,0.6783445273800478,0.6455459725800485,0.473788420591904,0.9483828753411909
