fold,best_epoch,last_epoch,best_ckpt,last_ckpt,n,log2MAE,log10MAE,RSE,PCC,KCC,mae,rmse,mse,r2,rse,pearson,spearman,kendall,selection_score
1,32,48,fold1_best.pt,fold1_last.pt,8559,2.067937759482517,0.6225112947704051,0.9351403523094228,0.4206012126426623,0.29432972834057586,2.067937759482517,2.723289672737122,7.41630664163666,0.06485964769057717,0.9351403523094228,0.4206012126426623,0.42280523874903697,0.29432972834057586,2.288147170808702
2,14,30,fold2_best.pt,fold2_last.pt,9405,2.084478799608463,0.6274906440077963,0.9052718791725712,0.40810643724679835,0.28956657080559733,2.084478799608463,2.7474475083052075,7.548467810892492,0.09472812082742876,0.9052718791725712,0.40810643724679835,0.41679989530443423,0.28956657080559733,2.2920776707286383
3,30,46,fold3_best.pt,fold3_last.pt,8868,1.997897789898646,0.601427163030267,0.844105330278277,0.4682889089214277,0.33235688326777635,1.997897789898646,2.648788609823424,7.016081099530306,0.15589466972172294,0.844105330278277,0.4682889089214277,0.47258483655467615,0.33235688326777635,2.0413573279877193
4,32,48,fold4_best.pt,fold4_last.pt,8646,1.9723572517409163,0.5937386949393899,0.8511902823017521,0.46869245256306863,0.32928479410902906,1.9723572517409163,2.6170549197169453,6.848976452814666,0.1488097176982479,0.8511902823017521,0.46869245256306863,0.4679678745822015,0.32928479410902906,2.0255702873705705
5,26,42,fold5_best.pt,fold5_last.pt,8661,2.1179958911483334,0.6375802939287128,0.9053336918057605,0.40829471092196806,0.27830637980125744,2.1179958911483334,2.776032963709301,7.706359015600646,0.09466630819423949,0.9053336918057605,0.40829471092196806,0.39968296253665814,0.27830637980125744,2.3367284922308684
