fold,best_epoch,last_epoch,best_ckpt,last_ckpt,n,log2MAE,log10MAE,RSE,PCC,KCC,mae,rmse,mse,r2,rse,pearson,spearman,kendall,selection_score
1,12,28,fold1_best.pt,fold1_last.pt,9500,1.8608582223692196,0.5601741426110899,0.8709426134221908,0.4396989880231627,0.28963638826117566,1.8608582223692196,2.473471462339988,6.118061075010319,0.12905738657780919,0.8709426134221908,0.4396989880231627,0.41275764472696447,0.28963638826117566,2.0024654595070723
2,24,40,fold2_best.pt,fold2_last.pt,10769,1.8015140393007831,0.542309763439316,0.8165315018337304,0.48583666602972,0.33322668352793494,1.8015140393007831,2.4185516535277634,5.849392100781878,0.18346849816626964,0.8165315018337304,0.48583666602972,0.4694771432397969,0.33322668352793494,1.7989821915768585
3,34,50,fold3_best.pt,fold3_last.pt,10002,1.841125644418833,0.5542340447562459,0.8834740865933496,0.44055818430492477,0.3013994622378901,1.841125644418833,2.513591605871048,6.318142761105394,0.11652591340665042,0.8834740865933496,0.44055818430492477,0.42368557384886846,0.3013994622378901,1.9826420844693677
4,8,24,fold4_best.pt,fold4_last.pt,9475,1.8119667226016445,0.5454563346480512,0.8145578132484913,0.4669457335584772,0.3084196634651475,1.8119667226016445,2.4163797017547783,5.838890863052511,0.1854421867515087,0.8145578132484913,0.4669457335584772,0.4393686047927874,0.3084196634651475,1.8511591388265112
5,10,26,fold5_best.pt,fold5_last.pt,10317,1.9457903643662757,0.5857412649481963,0.8715652450839644,0.4186769908001637,0.28311806804206213,1.9457903643662757,2.5573360985934235,6.539967921169032,0.12843475491603562,0.8715652450839644,0.4186769908001637,0.40514751006363214,0.28311806804206213,2.115560550608014
